X,Y,name,cp
-1.16256484897015,41.212830376567,Vistabella,50295
-0.914265677251735,42.3694289101804,Biel,50901
-5.10699620414324,43.2473339968155,Amieva,33003
-5.91592567134899,43.5636793638748,Avilés,33004
-4.00580318557439,41.630265637431,San Martín de Rubiales,9339
-5.5592890345049,43.3163515268345,Bimenes,33006
-6.26224453061539,43.2779861524959,Belmonte de Miranda,33005
-4.83585390620232,43.2774644987531,Cabrales,33008
-6.05552740560213,43.4576730514888,Candamo,33010
-3.96157457100644,43.2164535099812,Corvera de Toranzo,39026
-5.87879313031136,43.5116674458947,Corvera de Asturias,33020
-5.97076720156076,43.4857477027036,Illas,33030
-4.99199620130858,41.1462830828518,Blasconuño de Matacabras,5034
-6.54129983539811,42.9483610246691,Degaña,33022
-5.07089206249351,40.3956331178357,Hoyos de Miguel Muñoz,5106
-4.74058193838177,40.9140559682326,El Bohodón,5036
-6.84523775406543,43.3413011306062,Illano,33029
-5.08735495839437,40.5734999965503,Poveda,5188
-4.9760931414637,40.9649293008226,Cantiveros,5048
-5.39850158666892,40.548074661511,El Mirón,5129
-5.69263874302671,43.2801515983712,Langreo,33031
-4.84230720428549,41.1164129444703,Muriel,47100
-5.86308083172178,43.4619515166444,Llanera,33035
-5.90169509674402,43.2621208522865,Morcín,33038
-5.49041584157268,43.3501627603156,Nava,33040
-4.94150326819352,41.1110482841974,Moraleja de Matacabras,5134
-4.96264400221328,43.2918911540923,Onís,33043
-4.71143240440673,43.307029905792,Peñamellera Alta,33046
-4.58478671199437,43.31581600826,Peñamellera Baja,33047
-4.89593200963521,40.8816634989804,Muñomer del Peco,5140
2.89499727260923,39.5733648602141,Algaida,7004
-6.87217307206619,43.2604354967926,Pesoz,33048
2.73169305813149,39.6236905479234,Marratxí,7036
-6.05388902163499,43.2268737271065,Proaza,33052
-5.97686387630037,43.4137730725265,Las Regueras,33054
-5.16325104456858,40.167239884788,Poyales del Hoyo,5189
-5.9125106797616,43.3038359256481,Ribera de Arriba,33057
-5.61960294841209,43.2547849658794,San Martín del Rey Aurelio,33060
2.97166090922927,39.7978146803969,Campanet,7012
-6.92850952457756,43.2955298724805,San Martín de Oscos,33061
-4.07902333475669,43.1094606757177,Bárcena de Pie de Concha,39010
-7.02617001192242,43.2535073938112,Santa Eulalia de Oscos,33062
-7.14057064307623,43.4016157036198,San Tirso de Abres,33063
-5.45754674965971,43.1967378131645,Sobrescobio,33067
2.94490135682388,39.6547696988804,Costitx,7017
-6.05199779989807,43.5197613053894,Soto del Barco,33069
2.58821261047089,39.6639121517478,Esporles,7020
-7.08232244491197,43.367791712834,Taramundi,33071
2.76520998515608,39.6657392570716,Santa María del Camí,7056
-6.10965769261956,43.1367348961043,Teverga,33072
3.1479795974361,39.6650646190592,Ariany,7901
-7.01084916953732,43.4116144902795,Vegadeo,33074
-6.99089790709377,43.3318722572958,Villanueva de Oscos,33075
-6.11550683921065,43.2483898024054,Yernes y Tameza,33078
2.81043914546869,39.7308907569959,Alaró,7001
-4.64411440275619,40.8832895819982,Blascosancho,5035
2.70081715837317,39.7085554073595,Bunyola,7010
2.74691899851423,39.7951467821231,Fornalutx,7025
3.02501771966496,39.6961843874553,Llubí,7030
-4.71776285282623,40.8507540732713,Hernansancho,5092
2.93671573790516,39.7091175598801,Inca,7027
2.97775865024755,39.6219556079295,Lloret de Vistalegre,7028
2.99582764560773,39.5704950985101,Montuïri,7038
-4.47217421987818,43.3111010779143,Herrerías,39033
3.16877823935084,39.6518457926908,Petra,7041
3.02536858879202,39.7614623200688,Sa Pobla,7044
-5.143177440757,40.2194189795508,Guisando,5089
2.52661292394295,39.6320509276827,Puigpunyent,7045
-4.66540808726495,40.9571808629839,Gutierre-Muñoz,5090
2.92176963184811,39.7661469943732,Selva,7058
2.8834567357458,39.6452266641942,Sencelles,7047
3.02606144834517,39.6526325959444,Sineu,7060
3.04334862227593,39.5896934401138,Sant Joan,7049
2.83243325283642,39.6272189216031,Santa Eugènia,7053
-5.44431346450281,40.474155623977,Villar de Corneja,5261
-4.24628150756767,43.2980636715212,Cabezón de la Sal,39012
-3.39133934570799,43.3308614878149,Ampuero,39002
-3.76787706607481,43.3813147580533,Medio Cudeyo,39042
-4.0936738652796,43.1765088306609,Arenas de Iguña,39004
-4.92747648304151,40.8806363747577,Collado de Contreras,5062
-3.63439046589332,43.2704922784381,Arredondo,39007
-3.513251132256,43.397748149417,Bárcena de Cicero,39009
-4.54367646121189,43.1277798008919,Cabezón de Liébana,39013
-3.86919454349198,43.4216078796719,Camargo,39016
-3.98801933718997,43.0255586099718,Campoo de Yuso,39017
-4.0937490096769,43.3121494885334,Cartes,39018
-3.28103630075902,43.2277141928306,Valle de Villaverde,39101
-4.30503457308658,43.2089916570121,Cabuérniga,39014
-4.73974557984592,43.1502858195441,Camaleño,39015
-4.03394996697373,43.2746964226296,San Felices de Buelna,39069
-4.12960180128749,43.2193972927791,Cieza,39021
-3.9746694149587,43.2867185662851,Puente Viesgo,39056
-3.32414073754749,43.3460706922937,Guriezo,39030
-3.92753631338456,43.2466494019993,Santiurde de Toranzo,39078
-4.83843692282217,40.5931066035129,Niharra,5172
-4.60646707763519,43.2036593486275,Cillorigo de Liébana,39022
-4.10228319121157,43.008429508884,Campoo de Enmedio,39027
-4.12094971518124,43.35327973879,Reocín,39060
-3.65424632594509,43.3575990723552,Entrambasaguas,39028
-3.51001232812769,43.4408714776616,Escalante,39029
-4.48718196133115,43.2240424022118,Lamasón,39034
-3.85897035754203,43.3056911472078,Santa María de Cayón,39074
-2.67328125084318,42.5767395283211,Samaniego,1052
-4.27099101398235,43.0115318887206,Hermandad de Campoo de Suso,39032
-3.76060938657396,43.342984023282,Liérganes,39037
-3.36730038323116,43.3845452793615,Liendo,39036
-4.53033416915464,43.0703242411014,Pesaguero,39050
-4.18373422700714,43.2849801451402,Mazcuerras,39041
-4.40944222875282,43.0965046160515,Polaciones,39053
-3.90929534352555,43.1093523547058,Luena,39039
-3.65277011453085,43.3978375065227,Ribamontán al Monte,39062
-4.01103138101683,43.1327470653339,Molledo,39046
-3.4448218471481,43.2581617319932,Ramales de la Victoria,39057
-4.69240606774601,43.2516703005345,Tresviso,39088
-3.41198880101301,43.297248435719,Rasines,39058
-4.23922618692422,43.1442260026424,Los Tojos,39086
-4.03808924903396,43.3379963100621,Torrelavega,39087
-3.76795259541454,41.1890555171151,Valleruela de Sepúlveda,40221
-5.343695887132,41.9253755535975,Villar de Fallaves,49263
-4.40477344031248,43.2270123442315,Rionansa,39063
-3.6935393526225,43.34162645452,Riotuerto,39064
-4.03139952610973,42.964248911824,Las Rozas de Valdearroyo,39065
-4.97626137799816,40.7173300321298,Cillán,5059
-4.23159051127397,43.2253407236679,Ruente,39066
-4.96036788483663,40.6814993080752,Narrillos del Rebollar,5145
-4.25079985011391,43.3782050800951,Ruiloba,39068
-3.83888609104568,43.1308693947798,San Pedro del Romeral,39071
-5.5404506575198,40.3905001970486,El Losar del Barco,5112
-0.285073662070412,38.9301705350247,Almiserà,46033
-5.01608705329887,40.9639633876832,Cisla,5060
-3.97230337057313,41.6010213991133,Nava de Roa,9229
-3.9125003882454,43.4257311962745,Santa Cruz de Bezana,39073
-4.10299305715035,43.3948053151002,Santillana del Mar,39076
-3.80361578136087,43.2642325136948,Saro,39081
-5.20380907022019,42.2136080568171,Saelices de Mayorga,47140
-3.77383967779749,43.2130668510554,Selaya,39082
-5.50740603532603,40.3163650739279,Tormellas,5244
-4.36690516086136,43.1603071876386,Tudanca,39089
-4.59442903410784,40.6990771630304,Berrocalejo de Aragona,5030
-4.17941404028697,42.9077086662274,Valdeolea,39092
-4.67323182063098,43.0775668422711,Vega de Liébana,39096
-5.02831325922912,40.9270382413818,Muñosancho,5142
-4.58598411781668,40.4474733609733,El Barraco,5022
-4.64159075643398,40.3134266744066,La Adrada,5002
-4.86758953050649,41.038714652796,Villanueva del Aceral,5259
-4.07024618404222,42.8935610538226,Valdeprado del Río,39093
-3.84858509019491,43.2130661280802,Villacarriedo,39098
-3.86893655637017,43.354666863677,Villaescusa,39099
-4.28450577618986,43.0954963045023,Comunidad de Campoo y Cabuérniga,53072
-4.88553142493043,40.8280149429906,Albornos,5005
-5.42060897285926,40.3809507437586,Aldeanueva de Santa Cruz,5007
-4.72530730891325,41.0469558850574,Arévalo,5016
-4.83108592539665,40.7798065554455,Aveinte,5017
-5.38609229249272,40.3920575280706,Avellaneda,5018
-4.93112037047953,40.964712844485,Bernuy-Zapardiel,5029
-5.40750674074576,40.291294961451,Bohoyo,5037
-5.12636544881524,40.8320672372775,Blascomillán,5033
-5.20077674290533,40.6001128363412,Villanueva del Campillo,5260
-5.22779605500047,40.5594173833633,Bonilla de la Sierra,5038
-3.24864356184204,41.9346936883078,Cabezón de la Sierra,9062
-4.92794461263595,40.7544090869632,Brabos,5039
-5.19414733041423,40.5256117155681,Casas del Puerto,5052
-4.83258619208573,40.6759242771796,Casasola,5053
-4.77645416344455,40.312146214062,Casavieja,5054
-4.83971222068719,40.7370757767562,Bularros,5040
-4.77795752021003,40.3870154493514,Burgohondo,5041
-4.94877351522528,40.7096474228665,Chamartín,5067
-5.21523873055022,40.704638093763,Cabezas del Villar,5044
-4.80721390993828,40.89381772817,Cabizuela,5045
-4.22070370377346,42.3532202470712,Arenillas de Riopisuerga,9024
-5.27918643148554,40.1687979748994,Candeleda,5047
-4.73052960198196,40.7395631356923,Cardeñosa,5049
-5.05603932769658,40.4617624066843,Cepeda la Mora,5058
-3.46879790411804,41.8892669669757,Espinosa de Cervera,9122
-4.75310534109188,40.6445910609828,La Colilla,5061
-3.76799453264022,42.5878545154403,Montorio,9227
-5.08651449365406,40.926265946284,Flores de Ávila,5073
-4.95909246258797,40.921932750602,Fontiveros,5074
-5.14830007906308,40.7938466113938,Mancera de Arriba,5118
-4.65425962343173,40.2411876704238,Fresnedilla,5075
-4.53150278181782,40.59659920551,Herradón de Pinares,5093
-4.75938613468313,40.619088341103,El Fresno,5076
-4.91060021546825,40.7044515947746,Gallegos de Altamiros,5079
-5.12520389001186,40.8822759910387,Gimialcón,5086
-4.86163655509548,40.2694252768057,Gavilanes,5082
-4.78170685530035,40.586816299599,Gemuño,5083
-5.04355197327526,40.8053885462924,Herreros de Suso,5094
-5.46474061382692,40.4477073113454,La Horcajada,5097
-4.58934760668047,40.2335278653326,Higuera de las Dueñas,5095
-4.96618741779269,40.5265424331004,La Hija de Dios,5096
-5.53925620710958,40.3163958980274,Navatejares,5170
-5.17749483776667,40.3226441212067,Hoyos del Espino,5105
-4.74439517447509,40.4540669982646,Navalmoral,5158
-5.02073434886318,41.0979607813636,Madrigal de las Altas Torres,5114
-5.01943324092861,40.5919285860509,Muñana,5135
-3.84286043938697,41.9792593939361,Iglesiarrubia,9179
-4.56770298361792,40.831686729501,Maello,5115
-4.78921528666879,40.683565940152,Martiherrero,5121
-3.84990250995798,41.6571091379355,Hoyales de Roa,9170
-5.09524833867595,40.7342265924701,Mirueña de los Infanzones,5131
-4.82572684598005,40.2530276876824,Mijares,5127
-4.81720731122857,40.5486316442577,Mironcillo,5130
-4.67329976377666,40.7653981490816,Mingorría,5128
-4.78604243169018,40.7667006521072,Monsalupe,5133
-5.03059144455251,40.5371406526866,Muñotello,5143
-3.70592443616589,41.5463149842342,Pardilla,9253
-5.03805501011675,40.2330114027201,Mombeltrán,5132
-5.04113553489808,40.7221431606903,Muñico,5136
-5.56118828018519,40.262983321807,Nava del Barco,5153
-4.9089581812713,40.6022824337949,Muñogalindo,5138
-4.9372972925307,40.812190473293,Muñogrande,5139
-5.0609201320331,40.8506034204714,Narros del Castillo,5147
-4.83945275075416,40.4406186915855,Navarredondilla,5166
-4.77224571997731,41.002130999852,Nava de Arévalo,5152
-5.09163474019924,40.4177582221705,Navadijos,5154
-5.25585484552922,40.4668858274395,Navaescurial,5155
-5.49797004275086,40.242673360192,Navalonguilla,5159
-4.93003121230343,40.3735329998126,Navalosa,5160
-4.44385483500607,40.6047283233946,Navalperal de Pinares,5161
-5.27858246473512,40.3368425917375,Navalperal de Tormes,5162
-4.68858859373107,40.3881735370614,Navaluenga,5163
-5.11779004609294,40.3551220556692,Navarredonda de Gredos,5165
-4.87817329933068,40.3731886699969,Navarrevisca,5167
-4.84782182583314,40.4053998455696,Navatalgordo,5169
-5.06476308652988,40.6360759616549,San Juan del Olmo,5213
-4.51114250125336,40.7164510084335,Ojos-Albos,5173
-4.77158270835352,40.8502445456729,El Oso,5175
-4.84326416275551,40.8879282406981,Papatrigo,5179
-3.35684186530682,42.4674022885673,Alcocero de Mola,9010
-4.86395901444869,40.6238438366424,Padiernos,5176
-4.64213910512392,40.9225322620493,Pajares de Adaja,5177
-4.91753495471718,40.2512439841001,Pedro Bernardo,5182
-4.78378528134518,40.9389511209689,Pedro-Rodríguez,5183
-3.65485942824404,42.136924983424,Madrigal del Monte,9196
-4.73246737450336,40.7895572857184,Peñalba de Ávila,5185
-4.94163293842677,40.5988681003931,Santa María del Arroyo,5224
-5.33511531111333,40.4747639034903,Piedrahíta,5186
-4.23386707835579,42.2942473291708,Itero del Castillo,9182
-4.705233439875,40.3134264654088,Piedralaves,5187
-4.80553036011419,40.6084844227049,Salobral,5197
-3.31240268475951,42.124588030777,Jaramillo de la Fuente,9183
-4.66275925168809,40.7862584927064,Pozanco,5190
-3.90775262177599,42.1360374410392,Mahamud,9198
-5.6307941227567,40.2695827448112,Puerto Castilla,5192
-5.3194912628971,40.6102033454035,Zapardiel de la Cañada,5266
-3.33997385304382,42.6894041186998,Navas de Bureba,9230
-4.62953125524433,40.7415049395211,San Esteban de los Patos,5206
-4.80065909752173,40.8333140505879,Riocabado,5194
-4.74310673658184,40.5506719407439,Riofrío,5195
-6.91676050683811,42.7003535157076,Balboa,24009
-5.0158094819633,40.8629741207486,Rivilla de Barajas,5196
-4.5911200223237,40.8911386538776,Sanchidrián,5204
-4.87784919621301,40.6797938808776,Sanchorreja,5205
-3.44937496252281,42.4747863080459,Santa Olalla de Bureba,9354
-5.12920209217157,40.7609828976486,San García de Ingelmos,5209
-4.83041707105432,40.8132668290614,San Juan de la Encinilla,5210
-4.95605997859041,40.2883829586408,San Esteban del Valle,5207
-3.78797200077813,42.2785011832911,Albillos,9009
-3.11184336259713,42.4645905228791,Redecilla del Campo,9308
-4.6739293503686,40.4540668918056,San Juan de la Nava,5211
-4.84273055009645,40.467555487559,San Juan del Molinillo,5212
-5.27053185233062,40.6909415631093,San Miguel de Serrezuela,5218
-4.60334003587871,40.843293155015,Velayos,5254
-4.02070909354699,42.1523199233971,Belbimbre,9047
-3.52188890154696,41.6690020039324,San Juan del Monte,9337
-5.04412836320311,40.3460515128252,San Martín del Pimpollar,5216
-4.75456336768986,40.8948702215223,San Pascual,5219
-4.87372396500339,40.784811864974,San Pedro del Arroyo,5220
-2.14504101875927,41.9361282793839,Cerbón,42060
-5.00107126582086,40.2134972608288,Santa Cruz del Valle,5221
-4.54736996544556,40.3029490766417,Santa María del Tiétar,5227
-4.8099211301218,40.9702104268003,San Vicente de Arévalo,5231
-4.63570078525572,40.7914299981341,Santo Domingo de las Posadas,5229
-3.80330523151905,42.0583006196809,Santa Cecilia,9343
-4.90784856516931,40.7942842456259,Santo Tomé de Zabarcos,5230
-4.89897224854046,40.3303562185904,Serranillos,5233
-4.9344617991319,40.7995426796694,Sigeres,5234
-4.84305351572672,41.0852244731583,Sinlabajos,5235
-3.61601556754304,42.1477836528021,Cubillo del Campo,9114
-5.64055285520251,40.3313740752598,Solana de Ávila,5236
-5.00458674618767,40.7414193238974,Solana de Rioalmar,5237
-4.91563009472081,40.5498370359743,Solosancho,5238
-4.58917912308195,40.3066771190472,Sotillo de la Adrada,5240
-4.7160393666624,40.9519873165188,Tiñosillos,5242
-4.88895972772538,40.7377856606676,Villaflor,5256
-3.78154176478173,42.2635572923771,Cayuela,9093
-4.58522329840881,40.7543054425275,Tolbaños,5243
-3.1084183405327,42.686533554982,Encío,9120
-4.62558527229875,40.6046374488609,Tornadizos de Ávila,5245
-5.10286159208378,40.4883111793783,Villafranca de la Sierra,5257
-4.98403314088513,40.3111371831759,Villarejo del Valle,5262
-4.70328012523647,40.8882692000503,Villanueva de Gómez,5258
-5.12984726458197,40.5389512886877,Villatoro,5263
-5.30553380809691,40.2983871183348,Zapardiel de la Ribera,5267
-5.22437870892228,40.3282378527304,San Juan de Gredos,5901
-4.4544400605735,40.7041887904941,Santa María del Cubillo,5902
-5.33289260255331,40.6675130769493,Diego del Carpio,5903
-5.39664152692253,40.3372438577158,Santiago del Tormes,5904
-4.81699732814504,40.3498641395405,Villanueva de Ávila,5905
-3.58247216503533,42.6274405585204,Abajas,9001
-3.49672438775989,42.7358391132892,Aguas Cándidas,9006
-3.33879971241684,42.5916316236152,Aguilar de Bureba,9007
-3.83143738650559,42.9069129835025,Alfoz de Bricia,9011
0.360648325730794,41.4698366080457,Massalcoreig,25131
-3.64366840024486,42.778384459716,Los Altos,9014
-3.66753609951895,41.6828194250518,Aranda de Duero,9018
-3.74934032596495,42.261015570716,Arcos,9023
-3.43152539913527,42.3414696824067,Arlanzón,9026
-3.39293660450914,42.4074109766483,Arraya de Oca,9027
-3.5117111883191,42.364026069413,Atapuerca,9029
-3.38323790082611,41.7520144730308,Coruña del Conde,9112
-3.87507374981862,41.9727807313528,Avellanosa de Muñó,9032
-3.59255705649687,42.217675480701,Los Ausines,9030
-4.06909800726029,42.2248765832676,Los Balbases,9034
-3.1545059037899,42.1898690970078,Barbadillo de Herreros,9037
-3.36455447263243,42.0444145070766,Barbadillo del Mercado,9038
-3.36742034496958,42.6559733672933,Los Barrios de Bureba,9043
-3.4556893122026,42.3942589322762,Barrios de Colina,9044
-3.7484895415293,41.5019074920571,Fuentenebro,9140
-3.96466864971108,42.6891272343975,Basconcillos del Tozo,9045
-3.02937678712013,42.9270379870258,Berberana,9050
-3.80470060110695,42.3139425867605,Buniel,9058
-3.85450680158161,41.6877802016435,Berlangas de Roa,9051
-3.0971570169267,42.7380342553997,Bozoó,9054
-3.38982565417379,41.6947059125247,Brazacorta,9055
-3.47155887970816,41.8276846487583,Caleruega,9064
-3.61902569356078,42.2629519357468,Carcedo de Burgos,9072
-3.66918438453105,42.2918507772374,Cardeñadijo,9073
-3.44823981298415,42.618147930094,Llano de Bureba,9195
-3.29820796334827,42.5572191764274,Briviesca,9056
-3.68638942480381,42.3420636524976,Burgos,9059
-3.25344109263236,42.6769983642432,Busto de Bureba,9060
-3.38297567660219,42.4695694669439,Castil de Peones,9083
-3.76844611197114,41.6466633767986,Castrillo de la Vega,9085
-4.27795255865531,42.556564291617,Castrillo de Riopisuerga,9088
-3.53026355751574,42.0707119091354,Covarrubias,9113
-4.12984114749956,42.2417712871243,Castrojeriz,9091
-3.59199148326956,41.9949474473159,Cebrecos,9094
-3.681373141675,42.1832490740852,Cogollos,9108
-3.13590235167593,42.4890049740329,Cerezo de Río Tirón,9098
-3.36510457960672,42.4174459695501,Cerratón de Juarros,9100
-3.3713546689135,42.7719284012615,Cillaperlata,9102
-3.80126165040249,41.9079889987087,Cilleruelo de Abajo,9103
-3.5283705886718,41.908197036653,Ciruelos de Cervera,9105
-3.61113527405456,43.1224656031575,Espinosa de los Monteros,9124
-3.29542467804846,42.7444443665941,Frías,9134
-3.73938309962824,42.1545814443546,Madrigalejo del Monte,9197
-3.12929119075466,42.289087721288,Fresneda de la Sierra Tirón,9129
-3.63520255914485,41.5942017206309,Fuentelcésped,9137
-3.888201096615,42.2735675439367,Estépar,9125
-3.99674467101187,42.303472318872,Iglesias,9180
-3.16862577698762,42.838488380764,Jurisdicción de San Zadornil,9192
-3.6774879270705,41.7778083792113,Gumiel de Izán,9151
-3.82567081258099,41.7333485447329,Gumiel de Mercado,9152
-3.63830343443654,42.1979491848161,Hontoria de la Cantera,9162
-3.17251628221672,41.8523191420553,Hontoria del Pinar,9163
-3.50242168578456,41.75394376268,Hontoria de Valdearados,9164
-3.87615170271264,41.7484592351882,La Horra,9168
-3.45454613908255,42.0635696886331,Hortigüela,9169
-3.79766066685196,42.5435904162944,Huérmeces,9172
2.8784613810868,42.0078785428625,Celrà,17049
-3.33182361509399,41.8232778586543,Huerta de Rey,9174
-3.10065402401341,41.4625312454526,Fresno de Caracena,42084
-4.08034727847025,42.6601245318664,Humada,9175
-3.60473253186359,42.4073497448402,Hurones,9176
-3.9170471243879,42.4056749178062,Isar,9181
-3.40490934374174,43.0326434067739,Junta de Traslaloma,9189
-3.06727408834935,42.9533245571344,Junta de Villalba de Losa,9190
-3.45220119373839,42.1352563904899,Jurisdicción de Lara,9191
-3.49126121583514,42.1132480007984,Mambrillas de Lara,9200
-3.92209328073828,42.1980830374019,Mazuela,9206
-3.78647053002621,41.5438327808578,Moradillo de Roa,9228
-4.18671661291887,42.4554086920167,Padilla de Arriba,9243
-3.60650585545298,42.0909498528064,Mecerreyes,9208
-6.37490586029885,41.1777454695547,Ahigal de Villarino,37004
-4.26911923710731,42.4434212909215,Melgar de Fernamental,9211
-3.6596976663925,42.2639314085801,Modúbar de la Emparedada,9221
-5.29393272649089,41.6270738930583,Benafarces,47016
-3.1882345434037,42.3142227522825,Pradoluengo,9274
-3.49070524151626,43.0601559669242,Merindad de Montija,9214
-3.18627074940497,42.0515204280468,Monasterio de la Sierra,9223
-3.63153063239623,43.0376049976213,Merindad de Sotoscueva,9215
-3.10676338498358,42.1464007258103,Monterrubio de la Demanda,9226
1.25546936043341,41.1642670772673,Els Pallaresos,43100
-3.76148915085799,43.0096105139567,Merindad de Valdeporres,9216
-3.5564294001202,42.8304092367546,Merindad de Valdivielso,9217
-3.96884406603865,42.2169584673417,Pampliega,9250
-2.96262890186689,42.6866535767072,Miranda de Ebro,9219
-2.95712608143794,42.0408016358843,Neila,9232
-3.92766066074581,41.7808600506665,Olmedillo de Roa,9235
-4.17857254530181,42.4061612454169,Padilla de Abajo,9242
-3.4497497117085,42.2060792516251,Palazuelos de la Sierra,9248
-3.13404876226153,41.9428791835117,Palacios de la Sierra,9246
-4.25704905523093,42.3365514814977,Palacios de Riopisuerga,9247
-4.06696934075679,42.067994647919,Peral de Arlanza,9262
-5.2161036093402,40.9043571771577,Peñaranda de Bracamonte,37246
-3.38752417648819,42.5545859079662,Salinillas de Bureba,9334
-3.1226561040795,42.666502665393,Pancorbo,9251
-3.20957774431711,42.7240241706292,Partido de la Sierra en Tobalina,9255
-3.46036128325089,41.6749140194716,Peñaranda de Duero,9261
-3.96647339180116,41.7337863411684,Pedrosa de Duero,9256
-3.86880356707781,42.1906394311928,Presencio,9275
-3.58608320421278,42.047628500949,Puentedura,9277
-3.20724682622013,42.2759597842533,Santa Cruz del Valle Urbión,9346
-3.29281868510509,42.2166728663771,Pineda de la Sierra,9266
-3.69936605685657,41.9110172126458,Pineda Trasmonte,9267
-3.30446881546495,41.9075048780978,Pinilla de los Barruecos,9268
-3.61418786185047,41.8896350062972,Pinilla Trasmonte,9270
-3.52543341178786,42.6551495695873,Poza de la Sal,9272
-3.01740808976589,42.0005433727401,Quintanar de la Sierra,9289
-3.80741781996314,41.9858295192634,Quintanilla de la Mata,9294
-3.5227274053938,41.9894581866933,Quintanilla del Coco,9295
0.626843223574598,41.6850489681627,Torre-serona,25233
-3.52983379584908,42.2015137627969,Revilla del Campo,9314
-3.2986514015433,42.3030064674449,Rábanos,9303
-3.85243656823829,42.3309418086115,Rabé de las Calzadas,9304
-4.19499072666392,42.6963990429161,Rebolledo de la Torre,9306
-3.07131389824833,42.411146881355,Redecilla del Camino,9307
-3.23284583521261,42.1759681033694,Riocavado de la Sierra,9318
-3.97478859772824,41.9889925731208,Royuela de Río Franco,9325
-3.5723111859868,42.3907581047272,Rubena,9326
-3.53138707334903,42.7545926978726,Rucandio,9328
-4.66748540407732,41.1544418798034,Montejo de Arévalo,40129
-3.91408668758286,41.6929998559653,Roa,9321
-3.28662781938052,42.0183961819411,Salas de los Infantes,9330
-4.47162932054173,41.7957171652671,Cubillas de Cerrato,34066
-3.47201608046606,42.2737796267702,San Adrián de Juarros,9335
-3.32855944041494,42.1533891849679,San Millán de Lara,9340
-3.99389474942187,42.1151923048054,Santa María del Campo,9350
-3.43834221262442,42.4310837697002,Santa María del Invierno,9351
-3.05848560835491,42.7151102373637,Santa Gadea del Cid,9347
-3.69654615080342,42.0531991761434,Santa Inés,9348
-3.48092461059469,41.9816109378482,Santibáñez del Val,9356
-3.89918596741963,42.7445032272438,Sargentes de la Lora,9361
-4.019775273515,42.400748805131,Sasamón,9363
-3.65527266283422,41.9803577543445,Solarana,9366
-3.81684984416308,42.3537247500945,Tardajos,9377
-3.54355676940886,41.9533579481498,Tejada,9378
-5.34528527919781,40.9284748712674,Ventosa del Río Almar,37348
-3.35774931564186,42.1816319296127,Tinieblas de la Sierra,9381
-4.21048790005706,42.5871499474303,Sotresgudo,9373
-3.85415826868706,42.0592078074973,Tordómar,9384
-3.95336845554079,42.0420142444728,Torrepadre,9389
-3.9368970535372,41.8575123470099,Torresandino,9390
-4.01204523852191,41.8171917703546,Tórtoles de Esgueva,9391
-3.3798318947014,42.8150895574603,Trespaderne,9394
-3.48747512577627,41.6164474714946,La Vid y Barrios,9421
-3.82428235478746,42.7004418503099,Tubilla del Agua,9395
-3.84105917878212,42.6095465002675,Úrbel del Castillo,9398
-3.69009366414251,42.9014693391168,Valle de Manzanedo,9409
-4.07160006875905,42.1172388964829,Valles de Palenzuela,9418
-4.09604024004605,42.715634605985,Valle de Valdelucio,9415
-3.73618318098611,42.8393858959794,Valle de Zamanzas,9416
-3.83669110861034,42.9721580069996,Valle de Valdebezana,9413
-3.15395948172536,42.1122791885455,Valle de Valdelaguna,9414
-3.07957447147109,41.9396498828073,Vilviestre del Pinar,9425
-3.71372294509999,42.2738175390712,Villariezo,9458
-4.03512699030113,41.7235491722633,Villaescusa de Roa,9428
-4.5081408922665,42.2576465592272,Revenga de Campos,34152
-5.53304390685267,42.3471776718371,Fresno de la Vega,24073
-4.68072225385856,42.3728236575454,Villaturde,34236
-3.38772379967189,42.1141085122656,Villaespasa,9430
-3.92262275265616,41.9304657606539,Villafruela,9432
-3.187704759907,42.3434850734263,Villagalijo,9433
-4.0398713426458,42.547916634057,Villadiego,9427
-3.91701045871399,42.0596941640948,Villahoz,9437
-3.76481657041734,41.6870078067111,Villalba de Duero,9438
-3.77086058496241,42.3337519839732,Villalbilla de Burgos,9439
-3.31587221023918,42.3738673566288,Villafranca Montes de Oca,9431
-3.98698580954655,42.2418278020508,Villaldemiro,9441
-3.73461004594591,42.0620926927286,Villalmanzo,9442
-3.7779151521094,42.188340542388,Villangómez,9448
-3.75798497480229,42.1037982791422,Villamayor de los Montes,9443
-3.40300844400282,42.2013026110113,Villamiel de la Sierra,9447
-4.14776561631834,42.4760506986331,Villamayor de Treviño,9444
-3.9403157699013,42.3833093124464,Villanueva de Argaño,9449
-3.26460442379918,42.4082174848769,Villambistia,9445
-4.14265029863728,42.1695736607258,Villamedianilla,9446
-4.11657275397914,42.3804815576619,Villasandino,9460
-3.83285020262148,42.1345222173368,Villaverde del Monte,9466
-3.36659800767722,42.2800031516869,Villasur de Herreros,9463
-3.44159178168137,42.1739705164333,Villoruebo,9476
-3.64785583918415,42.0409910731231,Quintanilla del Agua y Tordueles,9901
-3.81747449122721,42.4734010805837,Valle de Santibáñez,9902
-2.35768262350917,41.8657756964148,Los Villares de Soria,42211
-3.57911477330998,42.4797263580205,Valle de las Navas,9904
-6.73268041484273,42.6312117191483,Cacabelos,24030
-3.58039176194481,42.9330031610101,Villarcayo de Merindad de Castilla la Vieja,9903
-3.75200162628083,42.4146587634089,Alfoz de Quintanadueñas,9907
-4.85025580569592,42.0932952035206,Autillo de Campos,34019
